Date,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5,year,month_sin,month_cos,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag7,PM2.5_lag14,PM2.5_lag30,PM2.5_rollmean3,PM2.5_rollstd3,PM2.5_rollmean7,PM2.5_rollstd7,PM2.5_rollmean14,PM2.5_rollstd14,Wind Dir_sin,Wind Dir_cos,Prec._lag1,Prec._lag2,Prec._lag3,Prec._lag7,Prec._lag14,Prec._rollsum3,Prec._rollmean3,Prec._rollsum7,Prec._rollmean7,Prec._rollsum14,Prec._rollmean14
2019-12-29,2.3,28.1,59.8,29.6,1011.6,0.0,15714,40.0,2019,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.05161966722325418,0.9986668162884759,37.0,36.0,25.0,32.0,40.0,17.0,32.666666666666664,6.658328118479392,30.285714285714285,4.750939756661717,33.642857142857146,5.062792523091059,0.9998476951563913,-0.017452406437283477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,2.2,28.1,58.3,29.4,1012.9,0.0,18035,39.0,2019,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.034421611622745804,0.9994074007397048,40.0,37.0,36.0,27.0,35.0,21.0,37.666666666666664,2.0816659994661335,31.428571428571427,6.0237624692308875,33.642857142857146,5.062792523091059,0.992546151641322,0.12186934340514749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,2.5,28.3,78.7,32.6,1009.6,0.0,9740,33.0,2020,0.0,1.0,0.0,1.0,0.2045520661262008,0.9788556850953578,39.0,40.0,37.0,28.0,33.0,21.0,38.666666666666664,1.5275252316519492,33.142857142857146,6.256425268702364,33.92857142857143,5.254511405439016,0.40673664307580043,-0.9135454576426008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,2.5,28.1,78.8,32.1,1010.4,0.0,12770,36.0,2020,0.0,1.0,0.7818314824680298,0.6234898018587336,0.22132528438243257,0.9752000402445825,33.0,39.0,40.0,27.0,36.0,17.0,37.333333333333336,3.7859388972001846,33.857142857142854,5.8431889532050425,33.92857142857143,5.254511405439016,-0.13917310096006552,-0.9902680687415703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,2.2,28.4,77.0,32.5,1010.8,0.0,11384,38.0,2020,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.2380332770614856,0.9712569994658314,36.0,33.0,39.0,25.0,40.0,23.0,36.0,3.000000000000004,35.142857142857146,5.0142653642241,33.92857142857143,5.254511405439016,0.06975647374412552,-0.9975640502598242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,2.6,28.4,77.3,32.6,1011.4,0.0,10741,41.0,2020,0.0,1.0,0.43388373911755823,-0.900968867902419,0.2546711202412287,0.9670277247913204,38.0,36.0,33.0,36.0,38.0,29.0,35.666666666666664,2.5166114784235885,37.0,2.309401076758565,33.785714285714285,5.101712705305065,-0.2079116908177595,-0.9781476007338056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,2.1,28.5,78.0,33.1,1011.7,0.0,6817,46.0,2020,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.27123391067291003,0.9625134626077081,41.0,38.0,36.0,37.0,37.0,31.0,38.333333333333336,2.5166114784235885,37.714285714285715,2.690370836538251,34.0,5.34933496945024,0.13917310096006533,-0.9902680687415704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,2.7,28.7,80.3,33.9,1011.0,0.0,5257,58.0,2020,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.287716767226167,0.9577155432887803,46.0,41.0,38.0,40.0,32.0,32.0,41.666666666666664,4.041451884327384,39.0,4.082482904638665,34.642857142857146,6.209262843119432,0.01745240643728344,-0.9998476951563913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,2.3,29.2,76.0,34.5,1011.6,0.4,5418,58.0,2020,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.30411483232751785,0.9526353808033826,58.0,46.0,41.0,39.0,27.0,30.0,48.333333333333336,8.736894948054106,41.57142857142857,8.303757038376135,36.5,8.733225679508644,0.3583679495453002,-0.9335804264972017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,1.9,28.8,76.2,33.4,1013.1,0.0,5493,60.0,2020,0.0,1.0,0.0,1.0,0.3204232733919111,0.9472744722987169,58.0,58.0,46.0,33.0,28.0,38.0,54.0,6.9282032302755105,44.285714285714285,10.20970593298825,38.714285714285715,9.98020017857327,0.39073112848927377,-0.9205048534524404,0.4,0.0,0.0,0.0,0.0,0.40000000000001423,0.13333333333333808,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-01-21,2.4,28.6,79.2,33.4,1013.8,0.0,9261,47.0,2020,0.0,1.0,0.7818314824680298,0.6234898018587336,0.33663728424691025,0.9416343976591259,60.0,58.0,58.0,36.0,27.0,38.0,58.666666666666664,1.1547005383792526,48.142857142857146,10.334869317486506,41.0,10.954451150103239,-0.0348994967025009,-0.9993908270190958,0.0,0.4,0.0,0.0,0.0,0.40000000000001423,0.13333333333333808,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-01-22,2.5,29.1,78.0,34.6,1012.3,0.0,10468,36.0,2020,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.3527520865490948,0.9357168190404936,47.0,60.0,58.0,38.0,25.0,48.0,55.0,7.0,49.714285714285715,8.920281866142389,42.42857142857143,10.271051820261816,-0.12186934340514731,-0.9925461516413221,0.0,0.0,0.4,0.0,0.0,0.40000000000001423,0.13333333333333808,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-01-23,4.0,28.9,77.7,34.1,1011.4,0.0,13373,35.0,2020,0.0,1.0,0.43388373911755823,-0.900968867902419,0.3687629311922601,0.9295234803804003,36.0,47.0,60.0,41.0,36.0,50.0,47.666666666666664,12.013880860626733,49.42857142857143,9.378293072429607,43.214285714285715,9.2001552781926,-0.2079116908177595,-0.9781476007338056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-01-24,4.6,28.9,77.5,34.0,1010.6,0.0,18010,21.0,2020,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3846650997070012,0.9230562068841761,35.0,36.0,47.0,46.0,37.0,52.0,39.333333333333336,6.658328118479391,48.57142857142857,10.485818086939195,43.142857142857146,9.264133841011464,-0.2419218955996675,-0.9702957262759965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-01-25,5.6,28.4,75.1,32.3,1009.8,0.0,19237,18.0,2020,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.40045390565126643,0.9163169044870048,21.0,35.0,36.0,58.0,40.0,49.0,30.666666666666668,8.386497083606082,45.0,14.854853303438137,42.0,10.91928428198329,-0.29237170472273677,-0.9563047559630354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-01-26,4.1,28.5,69.8,31.6,1008.7,0.0,18985,12.0,2020,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.41612469599147445,0.9093075592922358,18.0,21.0,35.0,58.0,39.0,41.0,24.666666666666668,9.073771725877465,39.285714285714285,16.610381148690184,40.42857142857143,12.671678206592318,-0.3090169943749473,-0.9510565162951536,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-01-27,4.4,28.2,57.2,29.4,1008.7,0.0,17914,20.0,2020,0.0,1.0,0.0,1.0,0.43167285247378384,0.9020302369860707,12.0,18.0,21.0,60.0,33.0,40.0,17.0,4.58257569495584,32.714285714285715,17.065699377350334,38.5,14.784347232019455,-0.6156614753256582,-0.788010753606722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
2020-01-28,3.2,27.9,66.1,30.0,1010.4,0.0,18315,26.0,2020,0.0,1.0,0.7818314824680298,0.6234898018587336,0.44709379298511387,0.8944870822287956,20.0,12.0,18.0,47.0,36.0,35.0,16.666666666666668,4.163331998932265,27.0,12.489995996796813,37.57142857142857,15.545042671165298,-0.4226182617406993,-0.90630778703665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
2020-01-29,1.9,27.7,66.6,29.7,1011.4,0.0,15890,27.0,2020,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.4623829729035149,0.88668031802274,26.0,20.0,12.0,36.0,38.0,33.0,19.333333333333332,7.023769168568493,24.0,8.888194417315612,36.857142857142854,15.849567540118866,0.766044443118978,-0.6427876096865394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
2020-01-30,2.7,28.1,56.3,29.2,1011.4,0.0,15733,37.0,2020,0.0,1.0,0.43388373911755823,-0.900968867902419,0.47753588643748823,0.8786122450571483,27.0,26.0,20.0,35.0,41.0,36.0,24.333333333333332,3.7859388972001846,22.714285714285715,7.387247699341683,36.07142857142857,16.05981265200752,0.9998476951563913,0.0174524064372836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
2020-01-31,2.7,26.9,59.0,27.9,1012.3,0.0,11699,45.0,2020,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4925480679538643,0.8702852410301553,37.0,27.0,26.0,21.0,46.0,40.0,30.0,6.082762530298221,23.0,7.95822425754224,35.785714285714285,16.000858493451876,0.984807753012208,-0.1736481776669303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
2020-02-01,2.3,27.5,65.5,29.3,1012.5,0.0,9528,60.0,2020,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5074150932938455,0.8617017599480682,45.0,37.0,27.0,18.0,58.0,38.0,36.333333333333336,9.018499505645789,26.428571428571427,11.385036127261435,35.714285714285715,15.953917153084097,0.777145961456971,-0.6293203910498373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
2020-02-02,2.2,28.1,71.5,31.0,1013.3,0.0,7172,60.0,2020,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.5221325810768248,0.8528643314021597,60.0,45.0,37.0,12.0,58.0,37.0,47.333333333333336,11.676186592091328,32.42857142857143,16.23634957800084,35.857142857142854,16.17622730028013,0.6691306063588583,-0.7431448254773941,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
2020-02-03,3.2,28.1,75.8,31.7,1012.1,0.0,7936,54.0,2020,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5366961939916004,0.8437755598231856,60.0,60.0,45.0,20.0,60.0,32.0,55.0,8.660254037844384,39.285714285714285,16.306586457771054,36.0,16.394182833225607,-0.08715574274765794,-0.9961946980917455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,3.9,28.2,73.1,31.6,1011.3,0.0,11069,42.0,2020,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5511016400746002,0.8344381237138473,54.0,60.0,60.0,26.0,47.0,27.0,58.0,3.4641016151377544,44.142857142857146,14.576563054307107,35.57142857142857,15.78565213055234,-0.19080899537654472,-0.981627183447664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,3.7,28.5,72.4,31.9,1011.2,0.0,16133,29.0,2020,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5653446739747429,0.8248547748594244,42.0,54.0,60.0,27.0,36.0,28.0,52.0,9.16515138991168,46.42857142857143,12.340409810282425,35.214285714285715,15.562175898032933,-0.22495105434386498,-0.9743700647852352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,3.6,28.3,75.4,32.2,1012.0,0.0,16035,24.0,2020,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5794210982045637,0.8150283375168114,29.0,42.0,54.0,37.0,35.0,27.0,41.666666666666664,12.503332889007368,46.714285714285715,11.82813433744994,34.714285714285715,15.647209490358442,-0.19080899537654472,-0.981627183447664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,2.5,28.6,76.6,32.9,1012.2,0.0,12960,29.0,2020,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.593326764377232,0.8049617075821959,24.0,29.0,42.0,45.0,21.0,25.0,31.666666666666668,9.291573243177568,44.857142857142854,14.357675896288285,33.92857142857143,15.905801001348658,0.03489949670250114,-0.9993908270190958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,2.0,28.3,77.5,32.5,1013.3,0.0,9850,35.0,2020,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.6070575744291002,0.7946578517376252,29.0,24.0,29.0,60.0,18.0,36.0,27.333333333333332,2.886751345948124,42.57142857142857,15.55481857664632,34.5,15.545219398704047,0.3583679495453002,-0.9335804264972017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,3.0,28.8,57.6,30.4,1012.9,0.0,11775,42.0,2020,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.6206094818274227,0.7841198065767104,35.0,29.0,24.0,60.0,12.0,37.0,29.333333333333332,5.5075705472861,39.0,13.638181696985873,35.714285714285715,14.803474495632962,0.9135454576426009,0.4067366430758002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,3.1,29.5,51.6,30.6,1013.1,0.0,14509,42.0,2020,0.49999999999999994,0.8660254037844387,0.0,1.0,0.6339784927628866,0.7733506777097299,42.0,35.0,29.0,54.0,20.0,40.0,35.333333333333336,6.506407098647709,36.42857142857143,10.309496315810721,37.857142857142854,13.190072857191513,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,2.7,29.8,62.6,32.9,1012.7,0.0,12925,48.0,2020,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.647160667326606,0.7623536388483904,42.0,42.0,35.0,42.0,26.0,39.0,39.666666666666664,4.041451884327375,34.714285714285715,7.521398046336143,39.42857142857143,12.170040678234741,0.3090169943749475,-0.9510565162951535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,4.9,29.0,76.5,33.9,1012.3,0.0,17627,32.0,2020,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6601521206712317,0.7511319308705199,48.0,42.0,42.0,29.0,27.0,33.0,44.0,3.4641016151377544,35.57142857142857,8.734169352933044,41.0,11.71455373587775,-0.29237170472273677,-0.9563047559630354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,4.7,28.9,75.9,33.6,1010.5,0.0,19693,11.0,2020,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6729490241558329,0.7396888608649668,32.0,48.0,42.0,24.0,37.0,36.0,40.666666666666664,8.08290376865476,36.0,8.426149773176391,41.357142857142854,11.324630358084578,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,5.1,28.7,74.1,32.7,1009.5,0.0,19276,10.0,2020,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6855476064742154,0.7280278011569848,11.0,32.0,48.0,29.0,45.0,38.0,30.333333333333332,18.556220879622373,34.142857142857146,12.130245551630754,39.5,13.927007519978464,-0.39073112848927355,-0.9205048534524404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,4.1,29.0,62.9,31.5,1010.5,0.0,19337,15.0,2020,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.6979441547663435,0.7161521883143933,10.0,11.0,32.0,35.0,60.0,41.0,17.666666666666668,12.423096769056155,31.428571428571427,15.208080558890883,37.0,15.869661428214284,-0.32556815445715676,-0.9455185755993167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,3.4,28.5,64.3,30.7,1011.8,0.0,19565,11.0,2020,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.7101350157125358,0.7040655221348057,15.0,10.0,11.0,42.0,60.0,46.0,12.0,2.645751311064622,28.571428571428573,16.267115528545563,33.785714285714285,15.403189337219757,-0.1045284632676535,-0.9945218953682733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,3.4,29.3,70.6,33.6,1012.8,0.0,18409,15.0,2020,0.49999999999999994,0.8660254037844387,0.0,1.0,0.7221165966101162,0.6917713646142218,11.0,15.0,10.0,42.0,54.0,58.0,12.0,2.645751311064622,24.142857142857142,16.221678616680137,30.285714285714285,14.530755559944435,0.19080899537654497,-0.981627183447664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,3.4,28.1,52.8,28.8,1013.9,0.0,16252,32.0,2020,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.733885366432199,0.6792733388972931,15.0,11.0,15.0,48.0,42.0,58.0,13.666666666666666,2.3094010767585362,20.285714285714285,14.37259296617799,27.5,13.322912594474197,0.9986295347545738,-0.05233595624294384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,2.8,28.5,60.0,30.2,1013.6,0.0,12512,49.0,2020,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7454378568683001,0.6665751282095632,32.0,15.0,11.0,32.0,29.0,60.0,19.333333333333332,11.150485789118493,18.0,9.763879010584564,26.785714285714285,12.74108177648837,0.9993908270190958,-0.034899496702500955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,3.2,29.2,46.5,29.6,1013.7,0.0,11668,54.0,2020,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7567706633464626,0.653680474772006,49.0,32.0,15.0,11.0,24.0,47.0,32.0,17.0,20.428571428571427,14.695318334503048,28.214285714285715,14.061286577684822,0.9975640502598242,-0.06975647374412533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,4.5,29.1,43.0,29.0,1015.7,0.0,13223,52.0,2020,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7678804460366,0.6405931786981751,54.0,49.0,32.0,10.0,29.0,36.0,45.0,11.532562594670798,26.571428571428573,18.572893715099475,30.357142857142858,15.574175581870906,0.9781476007338056,0.20791169081775945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,4.3,28.5,48.2,28.8,1015.2,0.0,13211,51.0,2020,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7787639308347607,0.6273170968742937,52.0,54.0,49.0,15.0,35.0,35.0,51.666666666666664,2.5166114784235947,32.57142857142857,19.103726886458087,32.0,16.59935123848099,0.9993908270190958,0.03489949670250108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,3.1,28.4,51.0,29.0,1014.0,0.0,13145,53.0,2020,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.7894179103280197,0.613856141822612,51.0,52.0,54.0,11.0,42.0,21.0,52.333333333333336,1.5275252316519679,37.714285714285715,18.418417283743356,33.142857142857146,17.355367792380253,0.9975640502598242,-0.06975647374412533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2.4,28.7,58.3,30.2,1011.6,0.0,9333,64.0,2020,0.49999999999999994,0.8660254037844387,0.0,1.0,0.7998392447397193,0.6002142805483682,53.0,51.0,52.0,15.0,42.0,18.0,52.0,1.0000000000000338,43.714285714285715,14.738999126063339,33.92857142857143,18.023336520762683,0.9335804264972017,-0.35836794954530027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,3.3,28.7,74.7,32.8,1011.1,0.0,8924,67.0,2020,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8100248628547753,0.5863955333706956,64.0,53.0,51.0,32.0,48.0,12.0,56.0,7.000000000000005,50.714285714285715,9.551863443229069,35.5,19.66547149779958,-0.06975647374412527,-0.9975640502598242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,3.2,29.0,75.3,33.7,1010.8,0.0,10836,42.0,2020,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8199717629247771,0.5724039727378148,67.0,64.0,53.0,49.0,32.0,20.0,61.333333333333336,7.371114795831998,55.714285714285715,6.921326600064652,36.857142857142854,21.19091656948664,-0.0348994967025009,-0.9993908270190958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,2.9,28.8,74.9,33.2,1010.3,0.4,13184,40.0,2020,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8296770135526188,0.5582437220268648,42.0,67.0,64.0,54.0,11.0,26.0,57.666666666666664,13.650396819628849,54.714285714285715,8.400680244565269,37.57142857142857,21.183136564854436,-0.34202014332566866,-0.9396926207859084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,3.5,28.4,74.5,32.2,1009.8,0.0,16543,26.0,2020,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8391377545563938,0.5439189543287247,40.0,42.0,67.0,52.0,10.0,27.0,49.666666666666664,15.044378795195678,52.714285714285715,10.09478884894392,39.642857142857146,19.754676731023743,0.03489949670250114,-0.9993908270190958,0.4,0.0,0.0,0.0,0.0,0.40000000000001423,0.13333333333333808,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-02-29,3.9,28.9,75.0,33.6,1009.7,0.0,17472,23.0,2020,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8483511978123038,0.5294338912181853,26.0,40.0,42.0,51.0,15.0,37.0,36.0,8.717797887081346,49.0,14.306175822583313,40.785714285714285,18.318458834354274,-0.2079116908177595,-0.9781476007338056,0.0,0.4,0.0,0.0,0.0,0.40000000000001423,0.13333333333333808,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-03-01,4.2,29.5,73.7,34.6,1009.5,0.0,17320,23.0,2020,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8573146280763322,0.5147928015098309,23.0,26.0,40.0,53.0,11.0,45.0,29.666666666666668,9.073771725877465,45.0,17.262676501632086,41.357142857142854,17.56135242232491,-0.22495105434386498,-0.9743700647852352,0.0,0.0,0.4,0.0,0.0,0.40000000000001423,0.13333333333333808,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-03-02,5.1,29.3,74.9,34.5,1009.6,0.0,17706,23.0,2020,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,23.0,23.0,26.0,64.0,15.0,60.0,24.0,1.7320508075688732,40.714285714285715,18.616428996223448,42.214285714285715,16.206259813505863,-0.22495105434386498,-0.9743700647852352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-03-03,5.7,29.4,73.5,34.4,1009.6,0.0,19635,16.0,2020,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8744809578310397,0.4850598461951962,23.0,23.0,23.0,67.0,32.0,60.0,23.0,0.0,34.857142857142854,16.38524307040305,42.785714285714285,15.287896526984285,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-03-04,5.1,29.4,72.5,34.1,1009.9,0.0,19887,11.0,2020,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8826787983255474,0.46997674302731995,16.0,23.0,23.0,42.0,49.0,54.0,20.666666666666668,4.041451884327381,27.571428571428573,9.675693650537326,41.642857142857146,16.689965400052305,-0.19080899537654472,-0.981627183447664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-03-05,5.2,29.6,73.7,34.9,1010.5,0.0,19789,13.0,2020,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8906165093267404,0.4547551355561058,11.0,16.0,23.0,40.0,54.0,42.0,16.666666666666668,6.027713773341709,23.142857142857142,9.044861735235344,38.92857142857143,18.4034456878817,-0.22495105434386498,-0.9743700647852352,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3999999999999858,0.057142857142855115,0.4,0.028571428571428574
2020-03-06,4.5,29.6,73.3,34.8,1011.7,0.0,19679,14.0,2020,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8982917515547528,0.4393995096591417,13.0,11.0,16.0,26.0,52.0,29.0,13.333333333333334,2.5166114784235876,19.285714285714285,5.851332774513506,36.0,19.07071859402016,-0.08715574274765794,-0.9961946980917455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.028571428571428574
